rezervacije_id,tip_placila,datum_rezervacije,st_rezerviranih_sob,datum_check_in,datum_check_out,zaposleni_id,gostje_id,hotel_id
1,kartica,2022/04/1,76,2022/1/10,2022/09/1,3,53,1
2,kartica,2022/07/1,36,2022/2/1,2022/09/1,21,90,9
3,kartica,2022/04/1,64,2022/09/1,2022/2/10,20,56,13
4,kartica,2022/03/1,33,2022/3/1,2022/6/1,39,1,9
5,kartica,2022/06/1,56,2022/03/10,2022/07/1,28,98,2
6,kartica,2022/07/3,74,2022/2/3,2022/8/10,40,94,9
7,kartica,2022/09/3,26,2022/03/3,2022/03/10,43,72,14
8,kartica,2022/05/3,11,2022/06/10,2022/4/10,44,6,4
9,kartica,2022/03/3,51,2022/4/10,2022/3/3,12,7,14
10,kartica,2022/03/3,10,2022/11/10,2022/2/3,35,9,6
11,kartica,2022/02/3,12,2022/2/3,2022/3/10,37,94,10
12,kartica,2022/08/3,98,2022/11/10,2022/2/4,48,15,2
13,kartica,2022/03/4,81,2022/8/10,2022/5/4,30,6,5
14,kartica,2022/05/4,44,2022/7/15,2022/2/15,28,11,1
15,kartica,2022/05/4,69,2022/9/15,2022/4/4,34,65,11
16,kartica,2022/04/4,8,2022/5/15,2022/8/15,7,51,12
17,kartica,2022/06/4,87,2022/1/4,2022/4/15,21,13,10
18,kartica,2022/07/4,22,2022/12/15,2022/6/4,9,81,4
19,kartica,2022/05/4,25,2022/1/6,2022/2/15,7,44,12
20,kartica,2022/02/6,56,2022/08/15,2022/3/15,1,71,3
21,kartica,2022/02/6,66,2022/11/6,2022/06/6,3,84,8
22,kartica,2022/07/6,56,2022/10/15,2022/10/15,33,14,13
23,kartica,2022/03/6,12,2022/9/6,2022/8/6,40,39,5
24,kartica,2022/07/6,33,2022/3/20,2022/11/6,30,11,8
25,kartica,2022/07/6,39,2022/12/20,2022/5/6,15,17,7
26,kartica,2022/07/6,71,2022/2/9,2022/7/20,4,54,3
27,kartica,2022/02/9,27,2022/06/20,2022/06/20,12,3,1
28,kartica,2022/02/9,8,2022/6/20,2022/10/9,31,50,11
29,kartica,2022/09/9,95,2022/3/9,2022/10/20,35,1,6
30,kartica,2022/07/9,41,2022/03/9,2022/03/9,1,91,4
31,kartica,2022/05/9,14,2022/09/20,2022/08/20,5,64,8
32,kartica,2022/04/9,13,2022/03/9,2022/05/4,49,81,11
33,gotovina,2022/06/4,91,2022/10/20,2022/2/4,35,81,12
34,gotovina,2022/02/4,26,2022/5/20,2022/01/20,11,29,11
35,gotovina,2022/04/4,61,2022/10/25,2022/04/4,16,38,15
36,gotovina,2022/08/4,34,2022/5/25,2022/12/4,24,60,4
37,gotovina,2022/03/4,26,2022/8/25,2022/11/25,13,22,11
38,gotovina,2022/09/4,25,2022/05/13,2022/08/13,48,80,3
39,gotovina,2022/03/13,28,2022/5/25,2022/6/25,1,29,16
40,gotovina,2022/06/13,93,2022/1/13,2022/8/25,12,52,16
41,kartica,2022/06/13,22,2022/9/13,2022/08/25,6,90,3
42,kartica,2022/08/13,49,2022/2/25,2022/09/13,4,45,1
43,kartica,2022/05/13,5,2022/4/25,2022/2/25,41,71,14
44,kartica,2022/02/13,86,2022/6/13,2022/12/25,22,52,7
45,kartica,2022/07/17,37,2022/8/17,2022/05/27,1,66,8
46,kartica,2022/09/17,36,2022/04/27,2022/9/17,41,83,13
47,kartica,2022/09/17,32,2022/4/27,2022/9/17,32,70,3
48,kartica,2022/07/17,89,2022/09/27,2022/2/17,2,85,6
49,kartica,2022/03/17,10,2022/6/27,2022/5/27,22,88,13
50,kartica,2022/02/17,62,2022/4/27,2022/03/27,47,21,9
51,kartica,2022/08/17,93,2022/6/27,2022/2/27,19,16,14
52,kartica,2022/06/17,17,2022/9/19,2022/2/19,39,48,13
53,kartica,2022/06/19,28,2022/3/27,2022/6/19,6,45,11
54,kartica,2022/07/19,64,2022/4/19,2022/04/1,3,2,3
55,kartica,2022/02/19,39,2022/1/1,2022/9/19,4,46,7
56,kartica,2022/04/19,59,2022/2/19,2022/5/19,43,83,5
57,kartica,2022/09/19,82,2022/10/15,2022/07/15,6,88,13
58,kartica,2022/03/15,72,2022/10/15,2022/3/15,45,88,11
59,kartica,2022/08/15,91,2022/9/15,2022/05/15,46,44,11
60,kartica,2022/06/15,7,2022/4/1,2022/6/1,34,35,10
61,kartica,2022/06/15,67,2022/6/1,2022/02/1,25,8,8
62,kartica,2022/09/15,57,2022/6/15,2022/12/13,5,49,15
