rezervacije_id,tip_placila,datum_rezervacije,st_rezerviranih_sob,datum_check_in,datum_check_out,zaposleni_id,gostje_id,hotel_id
1,kartica,07/04/2021,76,1/30/2022,08/09/2021,3,53,1
2,kartica,07/07/2021,36,7/22/2021,12/09/2021,21,90,9
3,kartica,07/04/2021,64,10/09/2021,5/21/2022,20,56,13
4,kartica,07/03/2021,33,12/23/2021,8/16/2021,39,1,9
5,kartica,07/06/2021,56,03/03/2022,11/07/2021,28,98,2
6,kartica,07/07/2021,74,7/20/2021,4/18/2022,40,94,9
7,kartica,07/09/2021,26,09/03/2021,04/03/2022,43,72,14
8,kartica,07/05/2021,11,06/06/2022,1/24/2022,44,6,4
9,kartica,07/03/2021,51,3/14/2022,7/23/2021,12,7,14
10,kartica,07/03/2021,10,03/11/2022,9/22/2021,35,9,6
11,kartica,07/02/2021,12,12/21/2021,6/13/2022,37,94,10
12,kartica,07/08/2021,98,05/11/2022,10/22/2021,48,15,2
13,kartica,07/03/2021,81,1/18/2022,12/25/2021,30,6,5
14,kartica,07/05/2021,44,1/17/2022,6/21/2022,28,11,1
15,kartica,07/05/2021,69,6/29/2022,12/24/2021,34,65,11
16,kartica,07/04/2021,8,4/15/2022,3/28/2022,7,51,12
17,kartica,07/06/2021,87,9/30/2021,4/14/2022,21,13,10
18,kartica,07/07/2021,22,02/12/2022,10/16/2021,9,81,4
19,kartica,07/05/2021,25,10/30/2021,6/21/2022,7,44,12
20,kartica,07/02/2021,56,05/08/2022,6/23/2022,1,71,3
21,kartica,07/02/2021,66,09/11/2021,09/06/2021,3,84,8
22,kartica,07/07/2021,56,06/10/2022,03/10/2022,33,14,13
23,kartica,07/03/2021,12,12/19/2021,12/18/2021,40,39,5
24,kartica,07/07/2021,33,2/23/2022,10/11/2021,30,11,8
25,kartica,07/07/2021,39,05/12/2022,8/25/2021,15,17,7
26,kartica,07/07/2021,71,9/21/2021,1/27/2022,4,54,3
27,kartica,07/02/2021,27,02/06/2022,04/06/2022,12,3,1
28,kartica,07/02/2021,8,4/16/2022,08/10/2021,31,50,11
29,kartica,07/09/2021,95,8/23/2021,03/10/2022,35,1,6
30,kartica,07/07/2021,41,10/03/2021,07/03/2021,1,91,4
31,kartica,07/05/2021,14,02/09/2022,01/08/2022,5,64,8
32,kartica,07/04/2021,13,08/03/2021,07/05/2021,49,81,11
33,gotovina,07/06/2021,91,05/10/2022,12/22/2021,35,81,12
34,gotovina,07/02/2021,26,3/25/2022,03/01/2022,11,29,11
35,gotovina,07/04/2021,61,01/10/2022,08/04/2021,16,38,15
36,gotovina,07/08/2021,34,6/15/2022,11/12/2021,24,60,4
37,gotovina,07/03/2021,26,4/18/2022,02/11/2022,13,22,11
38,gotovina,07/09/2021,25,09/05/2021,08/08/2021,48,80,3
39,gotovina,07/03/2021,28,5/15/2022,2/26/2022,1,29,16
40,gotovina,07/06/2021,93,12/30/2021,2/28/2022,12,52,16
41,kartica,07/06/2021,22,9/19/2021,03/08/2022,6,90,3
42,kartica,07/08/2021,49,4/20/2022,10/09/2021,4,45,1
43,kartica,07/05/2021,5,2/14/2022,6/20/2022,41,71,14
44,kartica,07/02/2021,86,10/16/2021,02/12/2022,22,52,7
45,kartica,07/07/2021,37,12/18/2021,01/05/2022,1,66,8
46,kartica,07/09/2021,36,02/04/2022,12/19/2021,41,83,13
47,kartica,07/09/2021,32,6/24/2022,8/29/2021,32,70,3
48,kartica,07/07/2021,89,01/09/2022,11/20/2021,2,85,6
49,kartica,07/03/2021,10,3/16/2022,5/15/2022,22,88,13
50,kartica,07/02/2021,62,3/14/2022,04/03/2022,47,21,9
51,kartica,07/08/2021,93,1/26/2022,3/20/2022,19,16,14
52,kartica,07/06/2021,17,9/19/2021,7/20/2021,39,48,13
53,kartica,07/06/2021,28,1/13/2022,11/26/2021,6,45,11
54,kartica,07/07/2021,64,10/14/2021,02/04/2022,3,2,3
55,kartica,07/02/2021,39,3/30/2022,7/19/2021,4,46,7
56,kartica,07/04/2021,59,8/20/2021,7/25/2021,43,83,5
57,kartica,07/09/2021,82,10/10/2021,11/07/2021,6,88,13
58,kartica,07/03/2021,72,07/10/2021,7/23/2021,45,88,11
59,kartica,07/08/2021,91,12/29/2021,10/05/2021,46,44,11
60,kartica,07/06/2021,7,6/14/2022,3/16/2022,34,35,10
61,kartica,07/06/2021,67,5/16/2022,04/02/2022,25,8,8
62,kartica,07/09/2021,57,11/16/2021,12/12/2021,5,49,15
63,kartica,07/04/2021,38,9/14/2021,12/18/2021,8,42,14
64,kartica,07/09/2021,68,8/27/2021,07/04/2022,16,93,15
65,kartica,07/08/2021,2,6/21/2022,7/26/2021,35,89,13
66,kartica,07/03/2021,7,11/25/2021,4/26/2022,30,80,7
67,kartica,07/02/2021,74,06/05/2022,07/01/2022,45,21,14
68,kartica,07/09/2021,96,06/06/2022,10/23/2021,48,11,12
69,kartica,07/02/2021,10,6/27/2022,9/25/2021,24,40,11
70,kartica,07/04/2021,4,2/14/2022,1/29/2022,25,70,4
71,kartica,07/04/2021,25,7/19/2021,09/11/2021,32,65,9
72,kartica,07/03/2021,32,03/06/2022,1/27/2022,22,48,3
73,kartica,07/06/2021,21,09/01/2021,9/15/2021,34,54,1
74,kartica,07/07/2021,87,01/06/2022,3/21/2022,15,55,11
75,kartica,07/09/2021,22,7/27/2021,02/10/2022,21,41,15
76,kartica,07/04/2021,97,8/15/2021,04/08/2022,43,20,1
77,kartica,07/06/2021,12,9/17/2021,4/18/2022,50,10,6
78,kartica,07/05/2021,79,4/18/2022,08/09/2021,2,81,14
79,gotovina,07/05/2021,28,8/16/2021,05/03/2022,30,75,14
80,gotovina,07/07/2021,1,4/22/2022,1/24/2022,20,88,4
81,gotovina,07/03/2021,78,11/21/2021,3/18/2022,12,92,5
82,gotovina,07/02/2021,6,5/26/2022,07/08/2021,36,50,12
83,gotovina,07/07/2021,80,11/13/2021,11/23/2021,28,81,12
