soba_id,stevilka_sobe,tip_sobe_id,hotel_id
1,276,tip_sobe_id,5
2,215,tip_sobe_id,13
3,251,tip_sobe_id,16
4,48,tip_sobe_id,8
5,285,tip_sobe_id,6
6,57,tip_sobe_id,9
7,105,tip_sobe_id,8
8,103,tip_sobe_id,16
9,179,tip_sobe_id,15
10,118,tip_sobe_id,13
11,57,tip_sobe_id,5
12,58,tip_sobe_id,1
13,111,tip_sobe_id,5
14,253,tip_sobe_id,1
15,47,tip_sobe_id,9
16,246,tip_sobe_id,12
17,105,tip_sobe_id,4
18,192,tip_sobe_id,10
19,219,tip_sobe_id,7
20,142,tip_sobe_id,7
21,138,tip_sobe_id,8
22,42,tip_sobe_id,13
23,94,tip_sobe_id,9
24,122,tip_sobe_id,7
25,98,tip_sobe_id,8
26,213,tip_sobe_id,2
27,221,tip_sobe_id,3
28,133,tip_sobe_id,14
29,197,tip_sobe_id,13
30,19,tip_sobe_id,3
31,129,tip_sobe_id,2
32,2,tip_sobe_id,16
33,13,tip_sobe_id,7
34,24,tip_sobe_id,14
35,4,tip_sobe_id,2
36,110,tip_sobe_id,10
37,43,tip_sobe_id,16
38,63,tip_sobe_id,3
39,110,tip_sobe_id,5
40,78,tip_sobe_id,7
41,272,tip_sobe_id,7
42,208,tip_sobe_id,16
43,136,tip_sobe_id,11
44,36,tip_sobe_id,9
45,176,tip_sobe_id,11
46,300,tip_sobe_id,10
47,34,tip_sobe_id,6
48,33,tip_sobe_id,9
49,45,tip_sobe_id,11
50,212,tip_sobe_id,4
51,226,tip_sobe_id,12
52,253,tip_sobe_id,7
53,87,tip_sobe_id,6
54,176,tip_sobe_id,13
55,266,tip_sobe_id,7
56,163,tip_sobe_id,16
57,44,tip_sobe_id,1
58,63,tip_sobe_id,2
59,133,tip_sobe_id,9
60,45,tip_sobe_id,8
61,63,tip_sobe_id,5
62,47,tip_sobe_id,13
63,252,tip_sobe_id,12
64,26,tip_sobe_id,10
65,248,tip_sobe_id,5
66,202,tip_sobe_id,16
67,266,tip_sobe_id,2
68,52,tip_sobe_id,2
69,284,tip_sobe_id,16
70,203,tip_sobe_id,5
71,203,tip_sobe_id,10
72,28,tip_sobe_id,5
73,176,tip_sobe_id,11
74,71,tip_sobe_id,12
75,42,tip_sobe_id,9
76,49,tip_sobe_id,8
77,155,tip_sobe_id,1
78,246,tip_sobe_id,14
79,187,tip_sobe_id,10
80,236,tip_sobe_id,16
81,62,tip_sobe_id,12
82,283,tip_sobe_id,14
83,64,tip_sobe_id,6
84,270,tip_sobe_id,9
85,289,tip_sobe_id,6
86,29,tip_sobe_id,2
87,161,tip_sobe_id,12
88,141,tip_sobe_id,5
89,155,tip_sobe_id,6
90,4,tip_sobe_id,12
91,153,tip_sobe_id,1
92,137,tip_sobe_id,8
93,157,tip_sobe_id,5
94,291,tip_sobe_id,6
95,228,tip_sobe_id,9
96,146,tip_sobe_id,11
97,164,tip_sobe_id,3
98,92,tip_sobe_id,9
99,223,tip_sobe_id,13
100,146,tip_sobe_id,4
101,169,tip_sobe_id,15
102,38,tip_sobe_id,4
103,271,tip_sobe_id,9
104,64,tip_sobe_id,10
105,200,tip_sobe_id,3
106,32,tip_sobe_id,6
107,171,tip_sobe_id,1
108,40,tip_sobe_id,2
109,56,tip_sobe_id,2
110,137,tip_sobe_id,10
111,147,tip_sobe_id,12
112,171,tip_sobe_id,5
113,225,tip_sobe_id,16
114,125,tip_sobe_id,8
115,81,tip_sobe_id,16
116,164,tip_sobe_id,13
117,260,tip_sobe_id,8
118,118,tip_sobe_id,13
119,246,tip_sobe_id,4
120,33,tip_sobe_id,16
121,295,tip_sobe_id,15
122,172,tip_sobe_id,2
123,239,tip_sobe_id,14
124,200,tip_sobe_id,12
125,105,tip_sobe_id,5
126,203,tip_sobe_id,10
127,131,tip_sobe_id,5
128,237,tip_sobe_id,13
129,44,tip_sobe_id,16
130,253,tip_sobe_id,14
131,3,tip_sobe_id,12
132,205,tip_sobe_id,3
133,3,tip_sobe_id,3
134,68,tip_sobe_id,14
135,265,tip_sobe_id,13
136,111,tip_sobe_id,16
137,278,tip_sobe_id,5
138,73,tip_sobe_id,5
139,20,tip_sobe_id,6
140,178,tip_sobe_id,7
141,51,tip_sobe_id,7
142,286,tip_sobe_id,3
143,193,tip_sobe_id,14
144,8,tip_sobe_id,11
145,96,tip_sobe_id,12
146,158,tip_sobe_id,1
147,291,tip_sobe_id,5
148,235,tip_sobe_id,4
149,34,tip_sobe_id,3
150,126,tip_sobe_id,14
151,167,tip_sobe_id,2
152,292,tip_sobe_id,6
153,195,tip_sobe_id,2
154,53,tip_sobe_id,3
155,300,tip_sobe_id,10
156,230,tip_sobe_id,3
157,234,tip_sobe_id,12
158,16,tip_sobe_id,2
159,6,tip_sobe_id,9
160,33,tip_sobe_id,7
161,54,tip_sobe_id,8
162,109,tip_sobe_id,10
163,270,tip_sobe_id,5
164,133,tip_sobe_id,3
165,59,tip_sobe_id,3
166,298,tip_sobe_id,5
167,204,tip_sobe_id,1
168,212,tip_sobe_id,15
169,276,tip_sobe_id,4
170,299,tip_sobe_id,16
171,207,tip_sobe_id,4
172,116,tip_sobe_id,16
173,70,tip_sobe_id,6
174,177,tip_sobe_id,6
175,225,tip_sobe_id,10
176,143,tip_sobe_id,16
177,213,tip_sobe_id,13
178,82,tip_sobe_id,6
179,114,tip_sobe_id,2
180,186,tip_sobe_id,1
181,163,tip_sobe_id,8
182,52,tip_sobe_id,5
183,58,tip_sobe_id,12
184,139,tip_sobe_id,6
185,87,tip_sobe_id,15
186,231,tip_sobe_id,13
187,220,tip_sobe_id,13
188,258,tip_sobe_id,16
189,169,tip_sobe_id,5
190,20,tip_sobe_id,1
191,100,tip_sobe_id,4
192,70,tip_sobe_id,1
193,11,tip_sobe_id,12
194,39,tip_sobe_id,15
195,284,tip_sobe_id,15
196,118,tip_sobe_id,15
197,215,tip_sobe_id,16
198,170,tip_sobe_id,1
199,229,tip_sobe_id,3
200,252,tip_sobe_id,10
201,218,tip_sobe_id,5
202,127,tip_sobe_id,10
203,172,tip_sobe_id,6
204,263,tip_sobe_id,2
